P(topic 1),P(topic 2)
0.9410335798714287,0.0589664201285713
0.9457541451794511,0.054245854820548965
0.9171770472451017,0.08282295275489819
0.9199625191084128,0.08003748089158728
0.9187359868016741,0.08126401319832598
0.9405921635844573,0.05940783641554264
0.9471936162712227,0.05280638372877735
0.9430133945624898,0.056986605437510204
0.9287529019599077,0.07124709804009241
0.9483360802533607,0.05166391974663918
0.909250200001624,0.09074979999837587
0.9349556321251724,0.06504436787482756
0.933889868955974,0.06611013104402602
0.9465645187317224,0.0534354812682775
0.932438791508511,0.06756120849148901
0.9452882199245787,0.05471178007542141
0.9460194523494403,0.05398054765055968
0.9426215529996316,0.0573784470003683
0.9377064896515509,0.0622935103484491
0.9470795436751085,0.052920456324891556
0.933543912722339,0.066456087277661
0.9384029224212037,0.061597077578796164
0.9411822926134381,0.05881770738656186
0.9673878077261476,0.03261219227385238
0.9597958125711692,0.04020418742883075
0.9260607890762309,0.07393921092376911
0.9474962936458146,0.052503706354185414
0.924700413064185,0.07529958693581493
0.9272470792960054,0.07275292070399461
0.9408002868709293,0.05919971312907076
0.9408002868709293,0.05919971312907076
0.9362799127635509,0.06372008723644904
0.9259796926548522,0.07402030734514775
0.9632247667048237,0.03677523329517624
0.9415551243623931,0.058444875637607044
0.9382905103834026,0.06170948961659736
0.9245640342475376,0.07543596575246235
0.9461069956206013,0.053893004379398736
0.9522627739875643,0.047737226012435616
0.955322029190407,0.04467797080959297
0.9293530721174371,0.0706469278825629
0.9319096784523913,0.06809032154760886
0.9473361011598586,0.05266389884014151
0.9164732248881925,0.0835267751118075
0.9159991724096033,0.08400082759039666
0.954135845839031,0.04586415416096909
0.8929559348249005,0.10704406517509943
0.9313403649961709,0.06865963500382904
0.9093396421911814,0.09066035780881863
0.9182849769674891,0.08171502303251081
0.9524024852568843,0.04759751474311571
0.9213093975235058,0.0786906024764942
0.9282827843278406,0.07171721567215937
0.9269528736333201,0.07304712636667982
0.9247234966121396,0.07527650338786035
0.9162890278131348,0.08371097218686518
0.9162024965707037,0.0837975034292963
0.9500742021317251,0.049925797868274904
0.916957017397263,0.083042982602737
0.9304973185758499,0.06950268142415007
0.9551355559234751,0.04486444407652488
0.9533026552035548,0.04669734479644511
0.9161700691193092,0.08382993088069081
0.9225759118236125,0.07742408817638745
0.9103504666465899,0.08964953335341007
0.9341055123900402,0.06589448760995976
0.9218630708150819,0.07813692918491809
0.9289156799638266,0.0710843200361734
0.9289811297995475,0.07101887020045249
0.9578649699789403,0.04213503002105962
0.9441390245899203,0.055860975410079734
0.9286507648556783,0.07134923514432176
0.9208990418913383,0.07910095810866177
0.9232764489354855,0.07672355106451441
0.9321296740118246,0.06787032598817548
0.9038435960626279,0.09615640393737221
0.9347209056010576,0.06527909439894236
0.9377943480945883,0.062205651905411705
0.9090907434271548,0.09090925657284525
0.9181374965476113,0.08186250345238867
0.9469638035652241,0.053036196434775876
0.9027412289653165,0.0972587710346835
0.9353639570716417,0.06463604292835834
0.9156569879306898,0.08434301206931019
0.9175783799475464,0.08242162005245346
0.9260404771118439,0.0739595228881561
0.9077893839942541,0.09221061600574586
0.9292719694841945,0.07072803051580537
0.9546182194904969,0.0453817805095032
0.9567052374837858,0.04329476251621427
0.9382951624187941,0.06170483758120599
0.9386768015068465,0.061323198493153395
0.893711144214451,0.1062888557855491
0.91846603861637,0.08153396138363003
0.9086424595197767,0.09135754048022328
0.9590276403778258,0.0409723596221742
0.943647096981807,0.0563529030181929
0.9386461391812678,0.06135386081873217
0.9533513001927879,0.046648699807212084
0.9380723753737736,0.06192762462622647
0.9503965454249509,0.04960345457504918
0.938569512107297,0.06143048789270292
0.9457428218368916,0.054257178163108356
0.9163183367089488,0.08368166329105127
0.9512739933178821,0.04872600668211792
0.9218312987868429,0.07816870121315704
0.9578325521482841,0.042167447851715896
0.8750482150286406,0.12495178497135943
0.9387845641754083,0.061215435824591526
0.9310911223101747,0.06890887768982536
0.9176423777919814,0.08235762220801858
0.9353619082517458,0.0646380917482541
0.9136212246620926,0.08637877533790742
0.9577649613808302,0.04223503861916968
0.9435328971819018,0.056467102818098205
0.9466691211847558,0.053330878815244245
0.9544304987177227,0.0455695012822773
0.9249110195168924,0.0750889804831076
0.9154298414101335,0.08457015858986647
0.9454179454816146,0.05458205451838536
0.9123769254996259,0.08762307450037415
0.9350415206805354,0.06495847931946455
0.9251946766559875,0.07480532334401255
0.9383461011464992,0.06165389885350086
0.9457632214446396,0.054236778555360375
0.9351253292706599,0.06487467072933999
0.9389880866553693,0.06101191334463078
0.9373221860278457,0.06267781397215433
0.9371299478676715,0.0628700521323285
0.9020057957045083,0.09799420429549166
0.9200728155069379,0.07992718449306217
0.9277956816365079,0.07220431836349205
0.9231078328626728,0.07689216713732706
0.8934137879053601,0.10658621209463999
0.33031328788712766,0.6696867121128723
0.9219642001089371,0.0780357998910629
0.9473633537828597,0.05263664621714021
0.9529957204226842,0.04700427957731588
0.9223821990441864,0.07761780095581362
0.9273692211607228,0.07263077883927713
0.949996123511482,0.050003876488518006
0.9192956668516685,0.08070433314833156
0.9405988549951201,0.05940114500487983
0.9283083150632616,0.07169168493673836
0.9406547761124434,0.05934522388755649
0.9039751434381585,0.0960248565618415
0.9176293420333055,0.08237065796669439
0.948305745465789,0.05169425453421101
0.9168193325172551,0.08318066748274489
0.8816144528215701,0.11838554717842989
0.9372371599605568,0.06276284003944332
0.9121880696528191,0.08781193034718097
0.9407851833105367,0.05921481668946331
0.9017840530128747,0.09821594698712537
0.9229694473986563,0.07703055260134377
0.9572444450797456,0.042755554920254436
0.9570031080207569,0.042996891979242974
0.9278806859012918,0.07211931409870816
0.9388954213093592,0.06110457869064086
0.8999663865568269,0.10003361344317309
0.9231511632788514,0.07684883672114862
0.9188132294057655,0.08118677059423456
0.9544443879070149,0.045555612092985025
0.9174346326256364,0.08256536737436358
0.9400861681047257,0.059913831895274224
0.9146344893786904,0.08536551062130954
0.9588708388295656,0.041129161170434414
0.9472125467309318,0.05278745326906827
0.9411361909852554,0.05886380901474449
0.9225433505049297,0.07745664949507033
0.9530669035047982,0.04693309649520189
0.9082993785970077,0.09170062140299222
0.9218000613204282,0.0781999386795718
0.9270675674053941,0.07293243259460595
0.9312084292447012,0.06879157075529888
0.95405663327604,0.045943366723960107
0.9050341262367377,0.0949658737632623
0.9365784488224285,0.06342155117757149
0.9485704127051013,0.051429587294898625
0.9264091175432577,0.07359088245674235
0.9445896964011229,0.055410303598877074
0.9016202186782861,0.09837978132171382
0.9235448015422841,0.0764551984577159
0.9401475071849121,0.059852492815087865
0.8917509575465726,0.10824904245342742
0.9147123203943245,0.08528767960567547
0.9515262855585112,0.048473714441488874
0.9318892525060609,0.06811074749393917
0.9358464863189592,0.06415351368104087
0.9375286872997324,0.0624713127002675
0.9395957915372968,0.06040420846270328
0.9612342581941243,0.03876574180587568
0.9610354220536461,0.03896457794635391
0.9385955938841264,0.061404406115873666
0.9255163616011653,0.07448363839883476
0.9622985864927731,0.037701413507226965
0.9399349196976725,0.06006508030232746
0.9406727603499128,0.05932723965008727
0.9268942542138836,0.07310574578611644
0.9346432391721733,0.06535676082782674
0.7493624207761949,0.2506375792238052
0.931281723741431,0.06871827625856904
0.9436741589034775,0.05632584109652254
0.924372625244601,0.07562737475539907
0.9070280151247837,0.09297198487521632
0.9375795183439544,0.06242048165604563
0.960185830859722,0.03981416914027803
0.927335966080699,0.07266403391930099
0.9030882500348301,0.09691174996516982
0.9111516392008486,0.08884836079915139
0.9394025758913613,0.06059742410863865
0.9440095815162274,0.055990418483772585
0.9365937200222807,0.06340627997771943
0.9240186973962806,0.07598130260371935
0.9357104987602181,0.06428950123978192
0.9260341668179405,0.07396583318205961
0.9081274283555235,0.09187257164447657
0.8995544006652851,0.10044559933471482
0.9597601210441525,0.04023987895584755
0.936767735209093,0.06323226479090704
0.9486920534229532,0.05130794657704679
0.948152404961184,0.05184759503881606
0.9198366060876447,0.08016339391235529
0.9223821990441864,0.07761780095581362
0.9427419342552932,0.0572580657447068
0.945670227287283,0.05432977271271696
0.9562547774263399,0.04374522257366011
0.9424348891628211,0.057565110837178794
0.9099495845046344,0.09005041549536554
0.9326732557092321,0.0673267442907679
0.9548866765786684,0.045113323421331605
0.9235989014567397,0.0764010985432603
0.9548773327978262,0.045122667202173755
0.9367943089242244,0.06320569107577559
0.9245472796870813,0.07545272031291879
0.9365505676822026,0.0634494323177975
0.2920145689481243,0.7079854310518757
0.9393715609337233,0.06062843906627665
0.9100881422694547,0.08991185773054522
0.9603910459122368,0.03960895408776318
0.9418139415433882,0.05818605845661188
0.9475738797850592,0.052426120214940766
0.9218925589547499,0.07810744104525018
0.945389421945775,0.054610578054224916
0.9404493945937001,0.059550605406299785
0.9269357592823911,0.07306424071760892
0.9190312307136219,0.08096876928637808
0.9617271527625665,0.03827284723743345
0.9143262357035795,0.08567376429642047
0.8957292154854618,0.10427078451453822
0.9472401923598494,0.05275980764015068
0.9244030590194435,0.07559694098055647
0.9517286832121156,0.048271316787884336
0.9046179464172892,0.09538205358271076
0.9401456543596673,0.05985434564033265
0.9259202050964531,0.0740797949035469
0.93131653655595,0.06868346344404998
0.9271103737220326,0.07288962627796741
0.9447237741682852,0.05527622583171473
0.9536674730280842,0.04633252697191573
0.9387049181796566,0.06129508182034347
0.9498476137835912,0.050152386216408745
0.8982548787280704,0.10174512127192963
0.9314452479545883,0.06855475204541185
0.9324306306471997,0.06756936935280028
0.9173818437048309,0.08261815629516912
0.9151453376852614,0.08485466231473858
0.9260508237350205,0.07394917626497954
0.9219642032667458,0.07803579673325432
0.9447945006631093,0.055205499336890604
0.9381908209658698,0.06180917903413015
0.9526789124094565,0.04732108759054349
0.921618287749438,0.078381712250562
0.9244775754268154,0.07552242457318455
0.9492648250975989,0.05073517490240103
0.9405649288313477,0.059435071168652355
0.9256224803036096,0.07437751969639035
0.9080765710831115,0.09192342891688862
0.9213843955660838,0.0786156044339162
0.9178984971805638,0.08210150281943614
0.931128822215126,0.06887117778487399
0.9093494895652308,0.09065051043476924
0.938811687390709,0.061188312609291015
0.9198878084894433,0.08011219151055676
0.9394141244371469,0.06058587556285323
0.9197808242621767,0.08021917573782335
0.8849932227134328,0.11500677728656711
0.91659155630316,0.08340844369683999
0.9427685299710862,0.05723147002891373
0.8495008713711661,0.15049912862883377
0.9276487705159503,0.07235122948404968
0.9431652566792424,0.056834743320757455
0.9546828678145596,0.045317132185440374
0.9399922940778846,0.06000770592211526
0.9357202910871528,0.06427970891284708
0.9189034966563177,0.08109650334368232
0.9257414489693376,0.07425855103066238
0.9219081890458792,0.07809181095412071
0.9135934117550659,0.08640658824493413
0.9225739376326015,0.07742606236739848
0.9627946291494761,0.03720537085052389
0.926704114922203,0.07329588507779705
0.9362196485786585,0.06378035142134163
0.9443913589576726,0.05560864104232737
0.893104464566344,0.1068955354336561
0.9307995966756184,0.06920040332438165
0.9401683269863929,0.05983167301360714
0.9456194561357641,0.05438054386423592
0.9046833833248982,0.09531661667510195
0.9238396933287478,0.07616030667125206
0.9248930578443605,0.07510694215563946
0.9402360126705869,0.05976398732941312
0.9146707441336013,0.08532925586639874
0.9321378873274012,0.06786211267259877
0.9182030050357752,0.08179699496422477
0.9169947518629722,0.08300524813702785
0.9340111771245597,0.06598882287544035
0.9571124555298851,0.04288754447011488
0.9455610481044118,0.05443895189558825
0.9100219751757201,0.08997802482427988
0.9387276788676734,0.06127232113232653
0.9424520477131262,0.05754795228687376
0.9387507262503153,0.06124927374968467
0.947316915386037,0.052683084613963024
0.9391203620116307,0.060879637988369185
0.9583146759985318,0.04168532400146826
0.9314274086364271,0.0685725913635729
0.927504365122858,0.07249563487714197
0.9302647248576753,0.06973527514232467
0.9430611479410455,0.056938852058954555
0.9036327951961299,0.09636720480387008
0.9350380574028258,0.06496194259717429
0.9444845283129362,0.055515471687063805
0.9107230359576346,0.08927696404236542
0.9314609668206811,0.0685390331793189
0.9501104117224894,0.0498895882775106
0.9146801899085166,0.08531981009148328
0.9456951323751914,0.05430486762480867
0.9138348652624304,0.08616513473756948
0.9616714515501438,0.03832854844985613
0.9254863260054813,0.07451367399451878
0.9398137290489149,0.060186270951085155
0.9263180213402276,0.07368197865977241
0.9216658274342188,0.07833417256578126
0.9565816378560141,0.04341836214398584
0.9256522329050063,0.07434776709499372
0.9231849326447171,0.07681506735528286
0.9448947111252519,0.05510528887474813
0.9371451591689902,0.0628548408310097
0.9604700857761717,0.03952991422382838
0.9423924145686517,0.05760758543134824
0.9628965627279986,0.037103437272001445
0.9316197378727161,0.06838026212728389
0.9130293541168886,0.08697064588311143
0.936098912416381,0.06390108758361901
0.9084466388607473,0.09155336113925262
0.9102821181216497,0.0897178818783502
0.9188459401745165,0.0811540598254835
0.9229807648886992,0.0770192351113008
0.8963850451757213,0.1036149548242788
0.9266238872677842,0.07337611273221574
0.9460048253998827,0.053995174600117296
0.9011280657103381,0.09887193428966198
0.9396150775179256,0.06038492248207439
0.9518154898806684,0.04818451011933151
0.9397137679877827,0.06028623201221723
0.9486945340697118,0.05130546593028816
0.9174193975763771,0.08258060242362289
0.9320294300233561,0.06797056997664386
0.8897009563391612,0.1102990436608388
0.9271621248566584,0.0728378751433417
0.9333905143654155,0.06660948563458452
0.9458354327321093,0.054164567267890595
0.9362104624448923,0.06378953755510781
0.9148254242487771,0.08517457575122289
0.916358267062802,0.08364173293719798
